N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
155534347016427175117,68,1,60,FOUND,11289819713,13776512909,70437,0,9848915485467445663,79638978849355857150,93407404201748337970,64984700,64984.7,64.9847,0.0649847,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
155534347016427175117,68,2,60,FOUND,11289819713,13776512909,54334,0,8528593057141334661,73101922211134824987,120707794702090861055,50104100,50104.1,50.1041,0.0501041,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
155534347016427175117,68,3,60,FOUND,11289819713,13776512909,71376,0,3534706262545040965,43659387155793263810,69355796372636476715,71302000,71302.0,71.302,0.071302,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
210646252938884715487,68,1,60,FOUND,13285426337,15855437951,87279,0,14826936087085516649,190855894123681001296,190262809672205055798,97429500,97429.5,97.4295,0.0974295,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
210646252938884715487,68,2,60,FOUND,15855437951,13285426337,56885,0,16244694434035774965,69521751793696965237,36632927087188649537,55738600,55738.6,55.7386,0.0557386,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
210646252938884715487,68,3,60,FOUND,15855437951,13285426337,84982,0,813269075879399668,167577406881436249271,83004914793044279632,85487200,85487.2,85.4872,0.0854872,2026-02-09 23:23:58,2026-02-09 23:23:58,n_values_equal\n_values_068bit.txt
249197108892573332671,68,1,60,FOUND,16692097319,14929047209,145808,0,11456197638386807241,76104858978199609032,14562074368709728567,139498000,139498.0,139.498,0.139498,2026-02-09 23:23:58,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
249197108892573332671,68,2,60,FOUND,16692097319,14929047209,71123,0,12763211760330091724,46171904610149303708,119530037329739120851,69456300,69456.3,69.4563,0.0694563,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
249197108892573332671,68,3,60,FOUND,16692097319,14929047209,181345,0,17849957771180068533,99125291909309681456,191560773237185794422,180663200,180663.2,180.6632,0.1806632,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
244974105561696747097,68,1,60,FOUND,15264040709,16049099333,62602,0,12384493343179105367,121365674560110376032,116129837682130216569,57529800,57529.8,57.5298,0.0575298,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
244974105561696747097,68,2,60,FOUND,15264040709,16049099333,123498,0,238773714427043886,145401279705981138573,139487740957517781482,111531200,111531.2,111.5312,0.1115312,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
244974105561696747097,68,3,60,FOUND,16049099333,15264040709,37001,0,17649351104886455603,122975216643165413714,7572653238309927948,35875800,35875.8,35.8758,0.0358758,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
205805788558422383671,68,1,60,FOUND,14078977141,14617950331,26134,0,5055268793261083927,160376854196568344715,16023606367506737727,28744800,28744.8,28.7448,0.0287448,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
205805788558422383671,68,2,60,FOUND,14078977141,14617950331,209505,0,2245136034221583002,133110267519452820956,9950512055474195996,192031400,192031.4,192.0314,0.1920314,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
205805788558422383671,68,3,60,FOUND,14078977141,14617950331,72645,0,7490681094227409227,139777347922373658866,106702233971155221709,77839000,77839.0,77.839,0.077839,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
220034858677616854343,68,1,60,FOUND,15034208381,14635613203,66376,0,2051880104564913863,52237267669337971975,176244747536101452289,65963800,65963.8,65.9638,0.0659638,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
220034858677616854343,68,2,60,FOUND,14635613203,15034208381,109281,0,683382890036579654,182846529234168974250,104559527516099758945,101648200,101648.2,101.6482,0.1016482,2026-02-09 23:23:59,2026-02-09 23:23:59,n_values_equal\n_values_068bit.txt
220034858677616854343,68,3,60,FOUND,15034208381,14635613203,79292,0,2103546238766706227,64978041314643963923,82610794461465925974,79546400,79546.4,79.5464,0.0795464,2026-02-09 23:23:59,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
228299793126995309737,68,1,60,FOUND,14797450319,15428319623,84407,0,13739328260488710856,145205357569552549650,225944727363213721059,78492900,78492.9,78.4929,0.0784929,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
228299793126995309737,68,2,60,FOUND,15428319623,14797450319,174342,0,13929463780520901206,196379030889342454089,223359935585997398538,156801000,156801.0,156.801,0.156801,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
228299793126995309737,68,3,60,FOUND,15428319623,14797450319,43992,0,18406709088971878052,45106228008397172883,98200406489432658722,42277400,42277.4,42.2774,0.0422774,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
191407413721295834081,68,1,60,FOUND,15460968953,12380039977,39582,0,16435431349554186010,124577211241165970010,93353513418740732083,37325800,37325.8,37.3258,0.0373258,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
191407413721295834081,68,2,60,FOUND,12380039977,15460968953,121098,0,18366576580580834446,53119189718888455587,50040637678875847173,121301900,121301.9,121.3019,0.1213019,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
191407413721295834081,68,3,60,FOUND,12380039977,15460968953,110207,0,1369482264911914274,9142640474012517273,191334211918455437326,101902300,101902.3,101.9023,0.1019023,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
278547866731722622241,68,1,60,FOUND,16626917479,16752826679,52884,0,16752260530750726081,102740016203470189413,34558180334220516348,49262900,49262.9,49.2629,0.0492629,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
278547866731722622241,68,2,60,FOUND,16752826679,16626917479,189740,0,1638404380129000404,185028518415996443894,24559485698650207125,176751200,176751.2,176.7512,0.1767512,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
278547866731722622241,68,3,60,FOUND,16626917479,16752826679,15909,0,17934982224096222361,273532667263408274065,243647923122598039126,20422400,20422.4,20.4224,0.0204224,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
187318868428015357699,68,1,60,FOUND,13684488539,13688408441,167049,0,18070460351013755933,171741243391608578191,163606021402387405442,155882000,155882.0,155.882,0.155882,2026-02-09 23:24:00,2026-02-09 23:24:00,n_values_equal\n_values_068bit.txt
187318868428015357699,68,2,60,FOUND,13684488539,13688408441,122234,0,8526885753231387972,66822352647130112513,113776658978056193728,111138000,111138.0,111.138,0.111138,2026-02-09 23:24:00,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
187318868428015357699,68,3,60,FOUND,13688408441,13684488539,82394,0,2838438927999394399,57810966146745600599,16965637059425161093,76359900,76359.9,76.3599,0.0763599,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
154996906131238337717,68,1,60,FOUND,16817703653,9216294289,101668,0,5273369585709065442,136777144389581880530,18652929627233374229,96137700,96137.7,96.1377,0.0961377,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
154996906131238337717,68,2,60,FOUND,9216294289,16817703653,65616,0,16328078576548900499,115956679309352686802,92651339658570877554,61942200,61942.2,61.9422,0.0619422,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
154996906131238337717,68,3,60,FOUND,9216294289,16817703653,60213,0,13818329982735157288,9969360063909581421,120893161311923632955,59723400,59723.4,59.7234,0.0597234,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
166420423744764203857,68,1,60,FOUND,14892922787,11174463611,215535,0,3492764404330596552,62211408358399171457,18365499926541786117,227103500,227103.5,227.1035,0.2271035,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
166420423744764203857,68,2,60,FOUND,14892922787,11174463611,24306,0,4306458289730570129,120886907053200950547,50259067078712707120,24223600,24223.6,24.2236,0.0242236,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
166420423744764203857,68,3,60,FOUND,11174463611,14892922787,96404,0,2490152514746474721,44664657929591594967,138219316744399308293,90728700,90728.7,90.7287,0.0907287,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
211293728955858917903,68,1,60,FOUND,15471969101,13656550603,150201,0,18199284604409745126,81621912458696876058,199457367197630786303,142061700,142061.7,142.0617,0.1420617,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
211293728955858917903,68,2,60,FOUND,13656550603,15471969101,42956,0,3641941638315192154,5636243060853313131,104387947138684603817,39204500,39204.5,39.2045,0.0392045,2026-02-09 23:24:01,2026-02-09 23:24:01,n_values_equal\n_values_068bit.txt
211293728955858917903,68,3,60,FOUND,15471969101,13656550603,99444,0,11223805584832516388,985955493293722258,197861528257197901424,86089900,86089.9,86.0899,0.0860899,2026-02-09 23:24:01,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
149566622501340571123,68,1,60,FOUND,10934794397,13678046159,47748,0,14540248565621989435,9896161367439328068,13450126383992855868,43833100,43833.1,43.8331,0.0438331,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
149566622501340571123,68,2,60,FOUND,10934794397,13678046159,35005,0,16105769173324566822,107542481977515287111,131685430682648363161,33371400,33371.4,33.3714,0.0333714,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
149566622501340571123,68,3,60,FOUND,10934794397,13678046159,90529,0,17831278008290428830,119864891149068240031,121538491768015374129,87049600,87049.6,87.0496,0.0870496,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
231991816445208186847,68,1,60,FOUND,13540133353,17133643399,130306,0,11126827737519260961,154565949919686345299,179994155018974029214,118163700,118163.7,118.1637,0.1181637,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
231991816445208186847,68,2,60,FOUND,17133643399,13540133353,98152,0,5311033950935684609,74459935014908840002,220326632879948392103,89987600,89987.6,89.9876,0.0899876,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
231991816445208186847,68,3,60,FOUND,13540133353,17133643399,59600,0,9123330099896170369,210722624848394352175,87620276265606902967,53817500,53817.5,53.8175,0.0538175,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
224912617633285324903,68,1,60,FOUND,16088333237,13979858219,89863,0,3526632855328804437,190255801562579405203,43253703955037739538,82656600,82656.6,82.6566,0.0826566,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
224912617633285324903,68,2,60,FOUND,16088333237,13979858219,190305,0,16952060241265432658,201957922198187004821,150001423790139476060,178210300,178210.3,178.2103,0.1782103,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
224912617633285324903,68,3,60,FOUND,13979858219,16088333237,166080,0,8503926961575444461,1273610178422529724,86153521281437476597,156933900,156933.9,156.9339,0.1569339,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_068bit.txt
2834613590077752425989,72,1,60,FOUND,60605291101,46771718089,151016,0,12264435320360103654,2200427263255359296843,1911257206213563323339,143288600,143288.6,143.2886,0.1432886,2026-02-09 23:24:02,2026-02-09 23:24:02,n_values_equal\n_values_072bit.txt
2834613590077752425989,72,2,60,FOUND,46771718089,60605291101,121721,0,8483192550895692252,2537472024950275744884,2661025985042649380261,110970500,110970.5,110.9705,0.1109705,2026-02-09 23:24:03,2026-02-09 23:24:03,n_values_equal\n_values_072bit.txt
2834613590077752425989,72,3,60,FOUND,46771718089,60605291101,235658,0,5345987758676479817,2292418612749202181080,2353231704129319841999,215521400,215521.4,215.5214,0.2155214,2026-02-09 23:24:03,2026-02-09 23:24:03,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,1,60,FOUND,67354256821,48476232767,258028,0,12291823050763122315,818001202792003023006,511692064897501934090,242531500,242531.5,242.5315,0.2425315,2026-02-09 23:24:03,2026-02-09 23:24:03,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,2,60,FOUND,67354256821,48476232767,296266,0,16016059651067706166,1664312441718565692788,2342190219772736231471,288286900,288286.9,288.2869,0.2882869,2026-02-09 23:24:03,2026-02-09 23:24:03,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,3,60,FOUND,67354256821,48476232767,255240,0,916221462310241620,1830848393704956091744,2208160362594087193243,244020900,244020.9,244.0209,0.2440209,2026-02-09 23:24:03,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,1,60,FOUND,42947714507,58579399423,155693,0,1697803197475317336,2047870792468411852653,355563699428358846538,138459100,138459.1,138.4591,0.1384591,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,2,60,FOUND,58579399423,42947714507,145310,0,8227828149332168711,2163712616187900944676,1794217939569322693934,129874400,129874.4,129.8744,0.1298744,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,3,60,FOUND,42947714507,58579399423,152483,0,16239325926164102270,1226259782820838612458,1393704582749200435490,135754000,135754.0,135.754,0.135754,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,1,60,FOUND,42950869289,58272141227,137960,0,1226036200540881603,2296143212641342282942,321577820173093013857,128573200,128573.2,128.5732,0.1285732,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,2,60,FOUND,58272141227,42950869289,55659,0,13055124673440596706,89611282806322752295,2489267331569534556747,51499800,51499.8,51.4998,0.0514998,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,3,60,FOUND,42950869289,58272141227,183598,0,939925918862811691,317530262812137531666,2227742049580206507618,188210800,188210.8,188.2108,0.1882108,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,1,60,FOUND,52530860357,64599423107,105786,0,8938324385156671242,1654600609873223350142,448402597439622628744,100057700,100057.7,100.0577,0.1000577,2026-02-09 23:24:04,2026-02-09 23:24:04,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,2,60,FOUND,64599423107,52530860357,199792,0,6978434559032597535,2568269987341523570578,788745322442264420467,192479300,192479.3,192.4793,0.1924793,2026-02-09 23:24:04,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,3,60,FOUND,64599423107,52530860357,80361,0,17498390932931393008,1607014827819086548034,1901650717206213708103,75565700,75565.7,75.5657,0.0755657,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,1,60,FOUND,65931211417,58387974599,9995,0,7886008921998603509,385755635433872411101,334495344425786437431,10131600,10131.6,10.1316,0.0101316,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,2,60,FOUND,65931211417,58387974599,141550,0,11318042908224183869,2040374803071987706710,1755193762804108720294,141110900,141110.9,141.1109,0.1411109,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,3,60,FOUND,65931211417,58387974599,179910,0,17804357475078876088,3179016910225979264089,853921774978821732219,173419000,173419.0,173.419,0.173419,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,1,60,FOUND,58645983607,53797992499,203190,0,11743382995609382765,2564326120164483626122,1471066504440526721597,190374500,190374.5,190.3745,0.1903745,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,2,60,FOUND,58645983607,53797992499,78802,0,9914818716680866269,2378902008523661067818,2042087905365652366807,78837100,78837.1,78.8371,0.0788371,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,3,60,FOUND,53797992499,58645983607,116025,0,8453060540246179806,610379849379106516541,720107215571689856987,112062300,112062.3,112.0623,0.1120623,2026-02-09 23:24:05,2026-02-09 23:24:05,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,1,60,FOUND,61065552907,58871712461,67515,0,4576645933006149118,1988028236348327698476,2258844744611273028966,68487300,68487.3,68.4873,0.0684873,2026-02-09 23:24:05,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,2,60,FOUND,61065552907,58871712461,342600,0,7374097749448531506,3123001829075310867215,1760520698068411027752,319362900,319362.9,319.3629,0.3193629,2026-02-09 23:24:06,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,3,60,FOUND,58871712461,61065552907,129382,0,14632731463742593840,1787088618562890644718,1202306994395521647544,116205300,116205.3,116.2053,0.1162053,2026-02-09 23:24:06,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,1,60,FOUND,66637652413,63308586013,362672,0,4830287878297318614,1947251142265845011382,705801023037584833948,347762600,347762.6,347.7626,0.3477626,2026-02-09 23:24:06,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,2,60,FOUND,66637652413,63308586013,72020,0,15225663808554593070,4131901547453043430030,2442790139467731285267,75359800,75359.8,75.3598,0.0753598,2026-02-09 23:24:06,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,3,60,FOUND,63308586013,66637652413,79821,0,5025995810222917437,3620541717250009706456,3300562262728403624468,83636900,83636.9,83.6369,0.0836369,2026-02-09 23:24:06,2026-02-09 23:24:06,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,1,60,FOUND,64545707399,38880129833,106646,0,675975582707942776,1720191790279076766178,914449653509512883191,104991000,104991.0,104.991,0.104991,2026-02-09 23:24:06,2026-02-09 23:24:07,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,2,60,FOUND,64545707399,38880129833,218590,0,15147012256330605929,2444817296419652203637,1190967361453784837649,204617100,204617.1,204.6171,0.2046171,2026-02-09 23:24:07,2026-02-09 23:24:07,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,3,60,FOUND,38880129833,64545707399,149247,0,14424311884839807760,1957826930253611423724,2471279846413106983306,139167200,139167.2,139.1672,0.1391672,2026-02-09 23:24:07,2026-02-09 23:24:07,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,1,60,FOUND,68322576379,43813194379,96361,0,3494397575300254629,1090624838735100708435,1285812143705866051821,92192900,92192.9,92.1929,0.0921929,2026-02-09 23:24:07,2026-02-09 23:24:07,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,2,60,FOUND,68322576379,43813194379,276113,0,9394579591920232184,2989378953571738291869,1870946170151630955215,273708100,273708.1,273.7081,0.2737081,2026-02-09 23:24:07,2026-02-09 23:24:07,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,3,60,FOUND,68322576379,43813194379,338562,0,3913931935235280751,585174987184793996721,841914061720049731562,338612400,338612.4,338.6124,0.3386124,2026-02-09 23:24:07,2026-02-09 23:24:08,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,1,60,FOUND,64169795099,39811571537,295108,0,5479398361356218555,586480754624012339820,2178563296365680964589,278647500,278647.5,278.6475,0.2786475,2026-02-09 23:24:08,2026-02-09 23:24:08,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,2,60,FOUND,39811571537,64169795099,216931,0,17796430490234991138,1184867557890799895631,2054123138640400271053,205366600,205366.6,205.3666,0.2053666,2026-02-09 23:24:08,2026-02-09 23:24:08,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,3,60,FOUND,39811571537,64169795099,202050,0,14695542905383143216,1183268283557091708623,2330623248899744125599,187963200,187963.2,187.9632,0.1879632,2026-02-09 23:24:08,2026-02-09 23:24:08,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,1,60,FOUND,57986382871,64722710587,315153,0,6474394800400157670,697921863733040662375,1930235680857987925357,290449500,290449.5,290.4495,0.2904495,2026-02-09 23:24:08,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,2,60,FOUND,57986382871,64722710587,249405,0,17527941950464986380,2131984658154031984297,972654637407452344678,230545800,230545.8,230.5458,0.2305458,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,3,60,FOUND,57986382871,64722710587,100226,0,17256280945119417710,23297500482027097091,485952557287657160865,88667700,88667.7,88.6677,0.0886677,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,1,60,FOUND,50552387839,59866434493,93066,0,16258535466484864859,706954412683164869109,2734059385819364718652,85999700,85999.7,85.9997,0.0859997,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,2,60,FOUND,50552387839,59866434493,376530,0,8769178052491523689,1877733064046257351840,576508498195783347438,352572400,352572.4,352.5724,0.3525724,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,3,60,FOUND,59866434493,50552387839,99430,0,12471901782160655895,2884339552358205612161,1351489550439580961993,94958600,94958.6,94.9586,0.0949586,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,1,60,FOUND,45328201729,63173983021,69782,0,8464189123461631167,2452923061624307802113,2697990278414375584039,66012900,66012.9,66.0129,0.0660129,2026-02-09 23:24:09,2026-02-09 23:24:09,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,2,60,FOUND,63173983021,45328201729,108526,0,1536047308102514576,1713549799414294168247,1708731570683441888213,103977800,103977.8,103.9778,0.1039778,2026-02-09 23:24:09,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,3,60,FOUND,45328201729,63173983021,57674,0,10763121116660692045,436878418289167123037,599975799359577841943,55114300,55114.3,55.1143,0.0551143,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,1,60,FOUND,39505017547,61014992849,60324,0,13236135305646928933,1815702835781981452091,1961628381062627931253,54031300,54031.3,54.0313,0.0540313,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,2,60,FOUND,39505017547,61014992849,118536,0,7689853198487717964,608188304060396159198,685346389419852205914,111812000,111812.0,111.812,0.111812,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,3,60,FOUND,39505017547,61014992849,82837,0,14999299433801455414,203048350131353699932,828999211618785586873,74839900,74839.9,74.8399,0.0748399,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,1,60,FOUND,63783110147,40855066159,80403,0,13631640490430686561,1136378538509878992116,46518916396771342446,72822500,72822.5,72.8225,0.0728225,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,2,60,FOUND,40855066159,63783110147,95928,0,13849170971159545648,1830632624869303488710,2412282663284900018985,86251100,86251.1,86.2511,0.0862511,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,3,60,FOUND,63783110147,40855066159,63610,0,4704331334353979082,171281660037684017683,908330796950881627070,57079700,57079.7,57.0797,0.0570797,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,1,60,FOUND,66898026851,42685675453,301518,0,14554210033004552021,917968714090546967572,2603949748461386254399,288749700,288749.7,288.7497,0.2887497,2026-02-09 23:24:10,2026-02-09 23:24:10,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,2,60,FOUND,66898026851,42685675453,213003,0,1895401025265974589,104172042499116232135,1716900090932821916758,209417500,209417.5,209.4175,0.2094175,2026-02-09 23:24:10,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,3,60,FOUND,42685675453,66898026851,59562,0,8503958479229097448,2669733530553633938155,455073814021678351331,58697900,58697.9,58.6979,0.0586979,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,1,60,FOUND,56686778891,47842522579,140476,0,10601308740454292425,726047160348828532413,2350249815829268697739,134288600,134288.6,134.2886,0.1342886,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,2,60,FOUND,47842522579,56686778891,33888,0,9970440326923247184,2525044514999292640298,144676027723212668361,31541100,31541.1,31.5411,0.0315411,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,3,60,FOUND,47842522579,56686778891,285124,0,15128868143145308453,1140789726300427978677,2354153422358129687687,278483800,278483.8,278.4838,0.2784838,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,1,60,FOUND,57549465821,47299433639,44910,0,15974140235191323165,701535599895375176591,1477165584715571639521,43729000,43729.0,43.729,0.043729,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,2,60,FOUND,57549465821,47299433639,57770,0,8615072978128880304,2620365104801940054528,2029560701771949096111,56548200,56548.2,56.5482,0.0565482,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,3,60,FOUND,57549465821,47299433639,130920,0,12153161146787137875,1422191937033768031782,28002254851278348809,121156300,121156.3,121.1563,0.1211563,2026-02-09 23:24:11,2026-02-09 23:24:11,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,1,60,FOUND,49002390617,68099605111,334594,0,12774111571913521886,1745726863073787412210,797436116640973958481,331915500,331915.5,331.9155,0.3319155,2026-02-09 23:24:11,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,2,60,FOUND,49002390617,68099605111,311424,0,8100334186488446134,1592467688390187970503,3274261676308975058387,291946000,291946.0,291.946,0.291946,2026-02-09 23:24:12,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,3,60,FOUND,68099605111,49002390617,115251,0,1929043583722747783,503991310972403124715,2616955814967351654425,104693300,104693.3,104.6933,0.1046933,2026-02-09 23:24:12,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
2574681333766576728097,72,1,60,FOUND,42355719311,60787099727,119568,0,14482501480680147495,1576272168901707259431,2256876324816596160871,111587500,111587.5,111.5875,0.1115875,2026-02-09 23:24:12,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
2574681333766576728097,72,2,60,FOUND,60787099727,42355719311,255942,0,14291420788143766399,2233488684318414411071,1790418408373264961164,238843100,238843.1,238.8431,0.2388431,2026-02-09 23:24:12,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
