N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
155534347016427175117,68,3,60,FOUND,11289819713,13776512909,58950,0,3032734680863944012,2687926828700040804,71803943204779377167,55904000,55904.0,55.904,0.055904,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
210646252938884715487,68,1,60,FOUND,13285426337,15855437951,216372,0,7656069640155631891,76989883427298247150,205027080282909991460,234183800,234183.8,234.1838,0.2341838,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
210646252938884715487,68,2,60,FOUND,13285426337,15855437951,109408,0,2271692953492408373,209008626745625494013,89982778187613303445,113276500,113276.5,113.2765,0.1132765,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
210646252938884715487,68,3,60,FOUND,13285426337,15855437951,88966,0,3281194468607227881,136562849158674311018,105218219387585418779,91384400,91384.4,91.3844,0.0913844,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
249197108892573332671,68,1,60,FOUND,16692097319,14929047209,86583,0,10235828100675919467,50088714513929920872,83309666567374494355,89260600,89260.6,89.2606,0.0892606,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
249197108892573332671,68,2,60,FOUND,16692097319,14929047209,90915,0,3392913096019306303,2784282433453017628,170247645929172301478,90022400,90022.4,90.0224,0.0900224,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
249197108892573332671,68,3,60,FOUND,14929047209,16692097319,52412,0,9328364020798952429,81308435443358481818,197492931062629799128,51274600,51274.6,51.2746,0.0512746,2026-02-17 12:06:02,2026-02-17 12:06:02,n_values_equal\n_values_068bit.txt
244974105561696747097,68,1,60,FOUND,15264040709,16049099333,122624,0,11281587190590071951,236464583952340923867,126863512486399162243,115027600,115027.6,115.0276,0.1150276,2026-02-17 12:06:02,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
244974105561696747097,68,2,60,FOUND,15264040709,16049099333,60666,0,827218759284385319,134813602379476638297,144775024383331487802,58423400,58423.4,58.4234,0.0584234,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
244974105561696747097,68,3,60,FOUND,15264040709,16049099333,74167,0,3105958932688437585,232992134117983838356,178186770507711375809,68228300,68228.3,68.2283,0.0682283,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
205805788558422383671,68,1,60,FOUND,14617950331,14078977141,18872,0,15171646098854631615,5682978368937750535,107066564557493343400,16908300,16908.3,16.9083,0.0169083,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
205805788558422383671,68,2,60,FOUND,14617950331,14078977141,163265,0,2818201859131186769,175586989167241282339,49147915349648657812,162861400,162861.4,162.8614,0.1628614,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
205805788558422383671,68,3,60,FOUND,14078977141,14617950331,40348,0,10118236215515168877,65496606092459417265,1854104589440915131,42235700,42235.7,42.2357,0.0422357,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
220034858677616854343,68,1,60,FOUND,15034208381,14635613203,80000,0,2176203600948425406,5200750334935618202,121318989026628409845,82992300,82992.3,82.9923,0.0829923,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
220034858677616854343,68,2,60,FOUND,15034208381,14635613203,61520,0,1276619548368447875,176717978780478554779,22098595225466978127,63649900,63649.9,63.6499,0.0636499,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
220034858677616854343,68,3,60,FOUND,15034208381,14635613203,52240,0,14819943301107107225,60513785212492448702,8899737333393081468,49993400,49993.4,49.9934,0.0499934,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
228299793126995309737,68,1,60,FOUND,15428319623,14797450319,64311,0,8550771915579451091,148000068332795959265,112000495501299940533,61667600,61667.6,61.6676,0.0616676,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
228299793126995309737,68,2,60,FOUND,14797450319,15428319623,61912,0,15247630387458327,120697634405830145024,172132763211700191665,62824400,62824.4,62.8244,0.0628244,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
228299793126995309737,68,3,60,FOUND,14797450319,15428319623,61320,0,11532415771384346803,116754479298761108838,160266469196446706326,55706700,55706.7,55.7067,0.0557067,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
191407413721295834081,68,1,60,FOUND,12380039977,15460968953,96155,0,13226322030775283431,87125043581908811994,75517986252110616559,106069900,106069.9,106.0699,0.1060699,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
191407413721295834081,68,2,60,FOUND,15460968953,12380039977,89607,0,9693834882983816587,58616087919913290809,121286381451194971671,90372900,90372.9,90.3729,0.0903729,2026-02-17 12:06:03,2026-02-17 12:06:03,n_values_equal\n_values_068bit.txt
191407413721295834081,68,3,60,FOUND,12380039977,15460968953,114715,0,11090584957872459516,31445162508625991583,42570724013000830812,114481400,114481.4,114.4814,0.1144814,2026-02-17 12:06:03,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
278547866731722622241,68,1,60,FOUND,16626917479,16752826679,63523,0,10856048975820574931,204702603802004123078,127884517455739681697,58380300,58380.3,58.3803,0.0583803,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
278547866731722622241,68,2,60,FOUND,16752826679,16626917479,105888,0,12092276753244977486,61514283318041794303,97547149982885053626,110626100,110626.1,110.6261,0.1106261,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
278547866731722622241,68,3,60,FOUND,16752826679,16626917479,120018,0,8388371603810755358,4303594859622720936,58690904573949642102,119787800,119787.8,119.7878,0.1197878,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
187318868428015357699,68,1,60,FOUND,13688408441,13684488539,134037,0,12366424218912295712,77628557816672087379,150185534980336257279,154621700,154621.7,154.6217,0.1546217,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
187318868428015357699,68,2,60,FOUND,13688408441,13684488539,81327,0,8439593735471716944,42159815935609278927,133374272253301919223,84498900,84498.9,84.4989,0.0844989,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
187318868428015357699,68,3,60,FOUND,13684488539,13688408441,147198,0,11132809794593660197,127378338349053703034,35824970236231338439,161200300,161200.3,161.2003,0.1612003,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
154996906131238337717,68,1,60,FOUND,16817703653,9216294289,35609,0,14548164481269640262,74251482434081674293,96720545273226116258,39463200,39463.2,39.4632,0.0394632,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
154996906131238337717,68,2,60,FOUND,9216294289,16817703653,32821,0,13577873064342191255,116008667658940134786,123437718973824806687,38120200,38120.2,38.1202,0.0381202,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
154996906131238337717,68,3,60,FOUND,16817703653,9216294289,11752,0,12989512787262641469,112418507078033712327,3422634812793810061,12079400,12079.4,12.0794,0.0120794,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
166420423744764203857,68,1,60,FOUND,11174463611,14892922787,28512,0,10923520688495320796,91781198660259952710,147385911801604418184,27330900,27330.9,27.3309,0.0273309,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
166420423744764203857,68,2,60,FOUND,14892922787,11174463611,28200,0,14240580418818050724,46350393780536091635,19118048142859722809,30934200,30934.2,30.9342,0.0309342,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
166420423744764203857,68,3,60,FOUND,11174463611,14892922787,57340,0,12325685925031405274,60602502492808018593,15669378734738203870,59845000,59845.0,59.845,0.059845,2026-02-17 12:06:04,2026-02-17 12:06:04,n_values_equal\n_values_068bit.txt
211293728955858917903,68,1,60,FOUND,15471969101,13656550603,115435,0,15417872593518876873,54501596162582363061,30247864398815947316,103781400,103781.4,103.7814,0.1037814,2026-02-17 12:06:04,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
211293728955858917903,68,2,60,FOUND,15471969101,13656550603,221808,0,14184806052414300200,44492494809325424024,115894578739598015087,220772200,220772.2,220.7722,0.2207722,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
211293728955858917903,68,3,60,FOUND,13656550603,15471969101,29800,0,17578039641426535110,193613196471712589339,180139263909989671646,26639400,26639.4,26.6394,0.0266394,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
149566622501340571123,68,1,60,FOUND,10934794397,13678046159,63536,0,15163359476698987545,39944525224228792771,126570084463507982856,60205800,60205.8,60.2058,0.0602058,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
149566622501340571123,68,2,60,FOUND,13678046159,10934794397,81528,0,1621710258375095629,94619828420385121098,59982968126389263692,86465300,86465.3,86.4653,0.0864653,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
149566622501340571123,68,3,60,FOUND,10934794397,13678046159,81888,0,4167181073869061475,106669712244749095982,13525374194650974205,85295100,85295.1,85.2951,0.0852951,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
231991816445208186847,68,1,60,FOUND,13540133353,17133643399,56551,0,9073847651677754579,96627950072315453767,176826917222803222907,57878100,57878.1,57.8781,0.0578781,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
231991816445208186847,68,2,60,FOUND,13540133353,17133643399,125932,0,5029298118646968405,104757299252224836029,58185294525133790775,132162100,132162.1,132.1621,0.1321621,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
231991816445208186847,68,3,60,FOUND,13540133353,17133643399,205072,0,12382209352543183847,132435831078767369561,212208619385539986863,209563600,209563.6,209.5636,0.2095636,2026-02-17 12:06:05,2026-02-17 12:06:05,n_values_equal\n_values_068bit.txt
224912617633285324903,68,1,60,FOUND,13979858219,16088333237,90766,0,13003062917962671999,36463465929056640413,157946944431485105374,91356600,91356.6,91.3566,0.0913566,2026-02-17 12:06:05,2026-02-17 12:06:06,n_values_equal\n_values_068bit.txt
224912617633285324903,68,2,60,FOUND,13979858219,16088333237,62316,0,12683346881935595283,29957097032247863389,125988306609368684901,63382800,63382.8,63.3828,0.0633828,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_068bit.txt
224912617633285324903,68,3,60,FOUND,13979858219,16088333237,43028,0,5273030893561283727,52766980056461519024,140286472592075537687,47181300,47181.3,47.1813,0.0471813,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_068bit.txt
2834613590077752425989,72,1,60,FOUND,60605291101,46771718089,127200,0,14380676170714399050,179302157346704399625,2419388576535154037069,131431000,131431.0,131.431,0.131431,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
2834613590077752425989,72,2,60,FOUND,60605291101,46771718089,85208,0,10107700640830904790,2511023702936466114934,692555844938700401802,88584700,88584.7,88.5847,0.0885847,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
2834613590077752425989,72,3,60,FOUND,46771718089,60605291101,122712,0,13910130301417618284,2235508386877202802826,915397155501483444595,134455200,134455.2,134.4552,0.1344552,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,1,60,FOUND,67354256821,48476232767,128302,0,3364343497608090351,2256153699134873955052,548725750034054059159,131549500,131549.5,131.5495,0.1315495,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,2,60,FOUND,67354256821,48476232767,132909,0,13359526714789217799,407028455606232011669,993221857602443337230,152176700,152176.7,152.1767,0.1521767,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
3265080631503093453707,72,3,60,FOUND,67354256821,48476232767,64506,0,4287861709755804392,3169945226283161908759,1990294360495811941534,69974300,69974.3,69.9743,0.0699743,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,1,60,FOUND,42947714507,58579399423,29988,0,8145909320903620458,2094106726335395480658,744553518178798309120,27299500,27299.5,27.2995,0.0272995,2026-02-17 12:06:06,2026-02-17 12:06:06,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,2,60,FOUND,42947714507,58579399423,212091,0,17347890309549342533,2107215563965343794304,1488827530816004402566,200010200,200010.2,200.0102,0.2000102,2026-02-17 12:06:06,2026-02-17 12:06:07,n_values_equal\n_values_072bit.txt
2515851322410524529461,72,3,60,FOUND,42947714507,58579399423,75729,0,12664917392494384548,1002842599260268581676,1355930815436566052462,69433100,69433.1,69.4331,0.0694331,2026-02-17 12:06:07,2026-02-17 12:06:07,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,1,60,FOUND,42950869289,58272141227,243733,0,8226478983477181027,1269946144810333333148,1486385079861002172239,248283600,248283.6,248.2836,0.2482836,2026-02-17 12:06:07,2026-02-17 12:06:07,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,2,60,FOUND,58272141227,42950869289,273975,0,6869418693325201492,1080431560933142030803,1758323187798622340019,278282400,278282.4,278.2824,0.2782824,2026-02-17 12:06:07,2026-02-17 12:06:07,n_values_equal\n_values_072bit.txt
2502839121031025077603,72,3,60,FOUND,42950869289,58272141227,173439,0,2624232156245342598,1749815399206970279186,185622560547517561761,184733300,184733.3,184.7333,0.1847333,2026-02-17 12:06:07,2026-02-17 12:06:07,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,1,60,FOUND,52530860357,64599423107,492780,0,7692361673873166766,496491673103787902096,1752627646543710623015,465792000,465792.0,465.792,0.465792,2026-02-17 12:06:07,2026-02-17 12:06:08,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,2,60,FOUND,64599423107,52530860357,293945,0,15835539637587548828,1206629411501709719674,2830179773193287864815,306800100,306800.1,306.8001,0.3068001,2026-02-17 12:06:08,2026-02-17 12:06:08,n_values_equal\n_values_072bit.txt
3393463274376576069199,72,3,60,FOUND,64599423107,52530860357,200851,0,6417445844676528043,1187936464938926053608,2697781974954168562042,202396900,202396.9,202.3969,0.2023969,2026-02-17 12:06:08,2026-02-17 12:06:08,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,1,60,FOUND,58387974599,65931211417,20756,0,7952604425416929740,1908539610399533171655,2833306505902121399435,23912400,23912.4,23.9124,0.0239124,2026-02-17 12:06:08,2026-02-17 12:06:08,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,2,60,FOUND,65931211417,58387974599,73278,0,11694473629908309740,2107468704190630717671,227918671570777953801,78406100,78406.1,78.4061,0.0784061,2026-02-17 12:06:08,2026-02-17 12:06:08,n_values_equal\n_values_072bit.txt
3849589897497094796783,72,3,60,FOUND,65931211417,58387974599,95842,0,1206796967196009909,420843606377653425624,1720349855190456276156,95534200,95534.2,95.5342,0.0955342,2026-02-17 12:06:08,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,1,60,FOUND,58645983607,53797992499,27054,0,17269014928687824438,2454349937495930129900,3143938866974926325318,25450000,25450.0,25.45,0.02545,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,2,60,FOUND,53797992499,58645983607,119091,0,14682859799779682199,986849099511269439876,3120696609160944186145,120283900,120283.9,120.2839,0.1202839,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3155036186185862963893,72,3,60,FOUND,58645983607,53797992499,114193,0,8854678874187037468,2511186200456905173372,937005637250257974641,109676400,109676.4,109.6764,0.1096764,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,1,60,FOUND,58871712461,61065552907,416338,0,24206840677860863,2010539291267177495898,2365039375957283142295,414100100,414100.1,414.1001,0.4141001,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,2,60,FOUND,61065552907,58871712461,58003,0,17314096705499567113,3400797709545449240928,3477451716180806535240,56695600,56695.6,56.6956,0.0566956,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
3595033672012886674127,72,3,60,FOUND,61065552907,58871712461,157102,0,2151569862728777471,3145237739525497111953,2282219569975955566352,149380200,149380.2,149.3802,0.1493802,2026-02-17 12:06:09,2026-02-17 12:06:09,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,1,60,FOUND,63308586013,66637652413,82437,0,4911355805103158759,3742433289997694430061,814805346639725632549,103432100,103432.1,103.4321,0.1034321,2026-02-17 12:06:09,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,2,60,FOUND,63308586013,66637652413,95601,0,17171223380512626055,3454459200705842555564,1071240803350025054880,97668400,97668.4,97.6684,0.0976684,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
4218735549492807499369,72,3,60,FOUND,66637652413,63308586013,206939,0,10028908003734616813,1655194942245864368091,76440447041054699283,220584500,220584.5,220.5845,0.2205845,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,1,60,FOUND,64545707399,38880129833,24545,0,3964494510811017411,703179936213074489365,86018561220375657589,23428600,23428.6,23.4286,0.0234286,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,2,60,FOUND,38880129833,64545707399,215214,0,9584945440155748344,461066257882753927291,1473807447564686455099,224424900,224424.9,224.4249,0.2244249,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2509545483835948734367,72,3,60,FOUND,64545707399,38880129833,90991,0,275195983390443517,2091123447402460647132,44435602204396172744,95908300,95908.3,95.9083,0.0959083,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,1,60,FOUND,43813194379,68322576379,156022,0,13111695036153484469,1131930726909802969313,2278694912909051717989,158307100,158307.1,158.3071,0.1583071,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,2,60,FOUND,43813194379,68322576379,161256,0,808127601467472463,1221220112127050216950,2728045104343240329465,158515800,158515.8,158.5158,0.1585158,2026-02-17 12:06:10,2026-02-17 12:06:10,n_values_equal\n_values_072bit.txt
2993430319367200973641,72,3,60,FOUND,43813194379,68322576379,68280,0,18083092460746129316,1219119321235200868582,675586281939379572278,73259000,73259.0,73.259,0.073259,2026-02-17 12:06:10,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,1,60,FOUND,39811571537,64169795099,20673,0,12696134184497459827,1805570296983978081295,1387444112057500041290,25413600,25413.6,25.4136,0.0254136,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,2,60,FOUND,39811571537,64169795099,270838,0,14237738757408342233,1711796140655239698180,641112525689943145799,265768600,265768.6,265.7686,0.2657686,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
2554700388098470497163,72,3,60,FOUND,39811571537,64169795099,88513,0,6879773142609213884,106452089972299134575,236879154353152781120,96491200,96491.2,96.4912,0.0964912,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,1,60,FOUND,57986382871,64722710587,271286,0,73780127184527523,3229234349002036538847,3005350006345767643904,278435600,278435.6,278.4356,0.2784356,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,2,60,FOUND,57986382871,64722710587,24807,0,10031555671981989401,1634775792740149917279,625835892489026847054,23543400,23543.4,23.5434,0.0235434,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
3753035876546707155277,72,3,60,FOUND,57986382871,64722710587,135800,0,6954504196727696788,856550983286345677721,2291095516019124040437,140758900,140758.9,140.7589,0.1407589,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,1,60,FOUND,59866434493,50552387839,73378,0,1611007277928179990,2446344794300193253181,3012962866156889284894,75705900,75705.9,75.7059,0.0757059,2026-02-17 12:06:11,2026-02-17 12:06:11,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,2,60,FOUND,50552387839,59866434493,79052,0,5976907114186335209,2768064621401312473451,226100507646796870554,82826600,82826.6,82.8266,0.0828266,2026-02-17 12:06:11,2026-02-17 12:06:12,n_values_equal\n_values_072bit.txt
3026391215028223330627,72,3,60,FOUND,50552387839,59866434493,164981,0,16771999813612863150,3022080038073424085012,1989053553560124820715,172489300,172489.3,172.4893,0.1724893,2026-02-17 12:06:12,2026-02-17 12:06:12,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,1,60,FOUND,63173983021,45328201729,208635,0,14861277423079267318,540038812112358233485,1266365701539840660463,219978600,219978.6,219.9786,0.2199786,2026-02-17 12:06:12,2026-02-17 12:06:12,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,2,60,FOUND,45328201729,63173983021,163512,0,6806795837132848193,885573614156901026452,1052095871901671533231,169177600,169177.6,169.1776,0.1691776,2026-02-17 12:06:12,2026-02-17 12:06:12,n_values_equal\n_values_072bit.txt
2863563046400308843309,72,3,60,FOUND,63173983021,45328201729,123328,0,3956997125484204168,2053607143840131930465,1153770822593145240710,131385400,131385.4,131.3854,0.1313854,2026-02-17 12:06:12,2026-02-17 12:06:12,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,1,60,FOUND,61014992849,39505017547,339798,0,9069318652759804956,1060354559592675302735,1205338944425927135677,333424000,333424.0,333.424,0.333424,2026-02-17 12:06:12,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,2,60,FOUND,61014992849,39505017547,82978,0,4848207302383758272,1274190052525029869693,1195683637302512440316,88477800,88477.8,88.4778,0.0884778,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2410398363129824521403,72,3,60,FOUND,39505017547,61014992849,46693,0,6010374534011535091,2044022097610297883818,2076129247327213305354,43688000,43688.0,43.688,0.043688,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,1,60,FOUND,63783110147,40855066159,26225,0,6740772144086387468,1728865399553603244317,1807043318927125816555,24330900,24330.9,24.3309,0.0243309,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,2,60,FOUND,40855066159,63783110147,70119,0,5979608996245923693,1925920253232312633084,2501495190069708282177,64955300,64955.3,64.9553,0.0649553,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2605863184882469215373,72,3,60,FOUND,63783110147,40855066159,98322,0,10757842417028488266,700950837842371580410,1847327978966421660135,95086500,95086.5,95.0865,0.0950865,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,1,60,FOUND,42685675453,66898026851,48761,0,12877253280613398615,1003984421878521842099,1183604717878980027708,49085000,49085.0,49.085,0.049085,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,2,60,FOUND,42685675453,66898026851,224835,0,1319154195826557380,974921468163096894061,799895584105125950971,237950100,237950.1,237.9501,0.2379501,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2855587462607865588503,72,3,60,FOUND,66898026851,42685675453,153384,0,12759388386349374179,1360071870289958392196,805814082108118682858,152571600,152571.6,152.5716,0.1525716,2026-02-17 12:06:13,2026-02-17 12:06:13,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,1,60,FOUND,47842522579,56686778891,270206,0,5344105448542864971,1115349972553467349946,1412442314757573222871,273731400,273731.4,273.7314,0.2737314,2026-02-17 12:06:13,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,2,60,FOUND,56686778891,47842522579,211254,0,9512454731899010172,2685071423154994994987,1913838393935685195078,226124800,226124.8,226.1248,0.2261248,2026-02-17 12:06:14,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
2712038499023448079889,72,3,60,FOUND,47842522579,56686778891,231189,0,1282953154512721987,750636788670037006887,1447261798466608021965,230674400,230674.4,230.6744,0.2306744,2026-02-17 12:06:14,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,1,60,FOUND,57549465821,47299433639,64585,0,693857775525229243,1123951443274518933820,38845721829635463949,67589000,67589.0,67.589,0.067589,2026-02-17 12:06:14,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,2,60,FOUND,57549465821,47299433639,109562,0,6921214602713806732,1377953254540495168925,405074489771272541320,109891500,109891.5,109.8915,0.1098915,2026-02-17 12:06:14,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
2722057139560288152619,72,3,60,FOUND,57549465821,47299433639,248344,0,2526476016526125904,1104583206768832385795,1890126315177733557645,250119500,250119.5,250.1195,0.2501195,2026-02-17 12:06:14,2026-02-17 12:06:14,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,1,60,FOUND,68099605111,49002390617,77259,0,14290094820031936958,2765309604168704174818,2478639009562028300765,72371100,72371.1,72.3711,0.0723711,2026-02-17 12:06:15,2026-02-17 12:06:15,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,2,60,FOUND,68099605111,49002390617,194412,0,9520443601263155225,3244764399530860450656,401942976282588229994,230128300,230128.3,230.1283,0.2301283,2026-02-17 12:06:15,2026-02-17 12:06:15,n_values_equal\n_values_072bit.txt
3337043450512671643487,72,3,60,FOUND,68099605111,49002390617,98698,0,10597679494830135920,2670589345258589300359,1132542643343734862610,129749100,129749.1,129.7491,0.1297491,2026-02-17 12:06:15,2026-02-17 12:06:15,n_values_equal\n_values_072bit.txt
2574681333766576728097,72,1,60,FOUND,42355719311,60787099727,123984,0,6816255498532963107,2317893174152313883598,1495903889293780930550,136705200,136705.2,136.7052,0.1367052,2026-02-17 12:06:15,2026-02-17 12:06:15,n_values_equal\n_values_072bit.txt
2574681333766576728097,72,2,60,FOUND,42355719311,60787099727,214642,0,5764693823566592287,2308756170691828861922,2533910613607597632840,227010700,227010.7,227.0107,0.2270107,2026-02-17 12:06:15,2026-02-17 12:06:15,n_values_equal\n_values_072bit.txt
2574681333766576728097,72,3,60,FOUND,42355719311,60787099727,325981,0,6053387501221373314,1373357497782228641462,1111611414772489411413,345151300,345151.3,345.1513,0.3451513,2026-02-17 12:06:15,2026-02-17 12:06:16,n_values_equal\n_values_072bit.txt
